Id,Probability
20486,0.016874547
20487,0.011673123
20488,0.018506676
20489,0.010955046
20490,0.071571343
20491,0.007943632
20492,0.11404912
20493,0.024032556
20494,0.007533959
20495,0.164201515
20496,0.01993741
20497,0.121067216
20498,0.013940365
20499,0.102392838
20500,0.010058862
20501,0.072536388
20502,0.009660473
20503,0.007273027
20504,0.14006897
20505,0.010585025
20506,0.381605399
20507,0.007858819
20508,0.051076848
20509,0.014420357
20510,0.106933301
20511,0.018321331
20512,0.171186856
20513,0.02954508
20514,0.019850918
20515,0.007664091
20516,0.009787809
20517,0.019670872
20518,0.007739875
20519,0.007962975
20520,0.019918048
20521,0.097953611
20522,0.010155741
20523,0.118908687
20524,0.009818035
20525,0.01126452
20526,0.043977214
20527,0.390726596
20528,0.021217936
20529,0.007380265
20530,0.011441187
20531,0.023825095
20532,0.024632473
20533,0.097794585
20534,0.007971729
20535,0.0095478
20536,0.105843657
20537,0.024125567
20538,0.068202607
20539,0.56332865
20540,0.028957558
20541,0.152712973
20542,0.067841262
20543,0.024941429
20544,0.016726416
20545,0.009893425
20546,0.013288474
20547,0.014007956
20548,0.006650627
20549,0.011092184
20550,0.009449839
20551,0.009046413
20552,0.103159972
20553,0.015310992
20554,0.010824839
20555,0.007721251
20556,0.011570684
20557,0.053565538
20558,0.012035714
20559,0.012545641
20560,0.010091217
20561,0.081262153
20562,0.014048549
20563,0.080751532
20564,0.006537113
20565,0.013054055
20566,0.012881294
20567,0.013342563
20568,0.08307444
20569,0.037301228
20570,0.056867351
20571,0.016185403
20572,0.240933416
20573,0.012238297
20574,0.016564299
20575,0.006607484
20576,0.008938848
20577,0.006614702
20578,0.01210931
20579,0.029788412
20580,0.008411025
20581,0.175068852
20582,0.008796642
20583,0.014276722
20584,0.434548235
20585,0.012189682
20586,0.176222498
20587,0.007205432
20588,0.012421226
20589,0.317434531
20590,0.008022466
20591,0.151372549
20592,0.016110332
20593,0.011508617
20594,0.192206921
20595,0.106685322
20596,0.066379824
20597,0.045374434
20598,0.015222391
20599,0.055437671
20600,0.007350856
20601,0.014996856
20602,0.015687502
20603,0.007897364
20604,0.196930533
20605,0.008984239
20606,0.011234383
20607,0.303000485
20608,0.596957672
20609,0.019691213
20610,0.057164702
20611,0.008287721
20612,0.160216643
20613,0.023060787
20614,0.055034426
20615,0.267685399
20616,0.075194237
20617,0.017496866
20618,0.013601076
20619,0.009565796
20620,0.206532753
20621,0.012633803
20622,0.009268152
20623,0.013865098
20624,0.005897826
20625,0.010838253
20626,0.005897826
20627,0.012346769
20628,0.079611467
20629,0.180926519
20630,0.059021171
20631,0.008875128
20632,0.089462388
20633,0.0232537
20634,0.009873731
20635,0.020094362
20636,0.164202117
20637,0.120427574
20638,0.030209166
20639,0.039863708
20640,0.012854923
20641,0.007299471
20642,0.01601453
20643,0.006109216
20644,0.244094783
20645,0.011918576
20646,0.269337546
20647,0.012336664
20648,0.013479916
20649,0.098425064
20650,0.011461185
20651,0.120884475
20652,0.017010237
20653,0.02884738
20654,0.193152209
20655,0.033236621
20656,0.027690023
20657,0.051685464
20658,0.011300814
20659,0.007104882
20660,0.012761934
20661,0.021176186
20662,0.024949617
20663,0.007923766
20664,0.015910853
20665,0.009942656
20666,0.046615732
20667,0.006537113
20668,0.064605852
20669,0.006045514
20670,0.008071183
20671,0.021030807
20672,0.013829362
20673,0.009368045
20674,0.012275243
20675,0.013727573
20676,0.009775455
20677,0.010885176
20678,0.018706096
20679,0.007205432
20680,0.010949817
20681,0.073492315
20682,0.042722424
20683,0.013304526
20684,0.009487134
20685,0.041996746
20686,0.015139199
20687,0.061954244
20688,0.05911469
20689,0.024863107
20690,0.013509985
20691,0.606062018
20692,0.441163031
20693,0.021383731
20694,0.006539525
20695,0.461441136
20696,0.010067857
20697,0.013591392
20698,0.024829125
20699,0.039151669
20700,0.070985059
20701,0.021671557
20702,0.010166665
20703,0.038139868
20704,0.026194646
20705,0.30318824
20706,0.007325969
20707,0.007217042
20708,0.011724483
20709,0.039301088
20710,0.014876233
20711,0.019117665
20712,0.055132073
20713,0.046093608
20714,0.011545794
20715,0.008984239
20716,0.013352316
20717,0.006564362
20718,0.010073063
20719,0.028277807
20720,0.009472803
20721,0.446520272
20722,0.007202776
20723,0.024919587
20724,0.017300513
20725,0.027465725
20726,0.032371717
20727,0.02124083
20728,0.166568431
20729,0.00615067
20730,0.008733146
20731,0.014725222
20732,0.097386981
20733,0.026507075
20734,0.005900004
20735,0.34915066
20736,0.016448259
20737,0.183689146
20738,0.015325752
20739,0.208459459
20740,0.185052089
20741,0.045637283
20742,0.007325969
20743,0.021421892
20744,0.008689339
20745,0.007380265
20746,0.040053479
20747,0.006539525
20748,0.222857431
20749,0.017910328
20750,0.036949248
20751,0.02373986
20752,0.020984142
20753,0.014699746
20754,0.006010708
20755,0.061835527
20756,0.005897826
20757,0.038723939
20758,0.308241553
20759,0.012405464
20760,0.040744092
20761,0.01236629
20762,0.058593219
20763,0.007686603
20764,0.014189177
20765,0.060215541
20766,0.008270021
20767,0.00676328
20768,0.00772376
20769,0.080346745
20770,0.456340587
20771,0.063888664
20772,0.093100745
20773,0.007721251
20774,0.343903336
20775,0.009678048
20776,0.010528685
20777,0.074406718
20778,0.011750469
20779,0.202425105
20780,0.560257575
20781,0.288227657
20782,0.011250144
20783,0.689641579
20784,0.056193403
20785,0.011973646
20786,0.006874175
20787,0.044325504
20788,0.023374237
20789,0.013554007
20790,0.015294358
20791,0.015801453
20792,0.014103411
20793,0.0275706
20794,0.015914069
20795,0.017133515
20796,0.072070074
20797,0.032872407
20798,0.021653073
20799,0.013262187
20800,0.052457329
20801,0.027371679
20802,0.015924965
20803,0.006537113
20804,0.040246061
20805,0.009474815
20806,0.036215949
20807,0.013458966
20808,0.035048057
20809,0.023118504
20810,0.006010708
20811,0.010390381
20812,0.038735004
20813,0.029455625
20814,0.109497473
20815,0.012550486
20816,0.006825087
20817,0.467943448
20818,0.023366351
20819,0.11414125
20820,0.008984239
20821,0.0105048
20822,0.064791627
20823,0.02413403
20824,0.424812469
20825,0.009380413
20826,0.019992149
20827,0.011093253
20828,0.016448922
20829,0.009103545
20830,0.006874175
20831,0.009540048
20832,0.024483626
20833,0.008668089
20834,0.006306866
20835,0.344286719
20836,0.006650627
20837,0.008574429
20838,0.01094511
20839,0.012330823
20840,0.091346379
20841,0.046382583
20842,0.19664069
20843,0.0137857
20844,0.009172733
20845,0.008561235
20846,0.037397623
20847,0.087850703
20848,0.085863677
20849,0.245469348
20850,0.140834026
20851,0.13019488
20852,0.036872242
20853,0.01133273
20854,0.120803734
20855,0.030301436
20856,0.009209317
20857,0.010077919
20858,0.009162775
20859,0.008656279
20860,0.329737673
20861,0.008266814
20862,0.103910028
20863,0.009258118
20864,0.012719222
20865,0.01057008
20866,0.019161974
20867,0.008991549
20868,0.102722247
20869,0.064967348
20870,0.012892496
20871,0.007159918
20872,0.041676989
20873,0.009380413
20874,0.214443959
20875,0.01153058
20876,0.028866614
20877,0.025209048
20878,0.007940615
20879,0.009462392
20880,0.059225378
20881,0.086887569
20882,0.011005801
20883,0.430334106
20884,0.005924614
20885,0.588114154
20886,0.014666696
20887,0.010327404
20888,0.006564362
20889,0.011499793
20890,0.601943629
20891,0.009859265
20892,0.011591433
20893,0.006537113
20894,0.007317981
20895,0.013224741
20896,0.059616084
20897,0.088278282
20898,0.022098118
20899,0.061691397
20900,0.059029632
20901,0.009521994
20902,0.622759843
20903,0.015818808
20904,0.144396267
20905,0.060677932
20906,0.010920589
20907,0.009802453
20908,0.040345649
20909,0.417115796
20910,0.007889176
20911,0.011360585
20912,0.009013037
20913,0.029724824
20914,0.020309919
20915,0.09769277
20916,0.010889622
20917,0.032254344
20918,0.046937055
20919,0.007007411
20920,0.018877828
20921,0.007458633
20922,0.007406771
20923,0.271398541
20924,0.016439563
20925,0.010570281
20926,0.006323601
20927,0.010665912
20928,0.042996169
20929,0.005897826
20930,0.025765503
20931,0.179910024
20932,0.012417435
20933,0.047798684
20934,0.043946087
20935,0.007432579
20936,0.188488048
20937,0.01986093
20938,0.012801896
20939,0.133845486
20940,0.01617415
20941,0.01034565
20942,0.082987174
20943,0.02767101
20944,0.009820558
20945,0.020122461
20946,0.011317899
20947,0.125635796
20948,0.015060337
20949,0.012031552
20950,0.011640801
20951,0.083921413
20952,0.037912208
20953,0.011964994
20954,0.007273027
20955,0.265729294
20956,0.162659221
20957,0.012674738
20958,0.027213868
20959,0.175551601
20960,0.019804751
20961,0.015450189
20962,0.006539525
20963,0.040666046
20964,0.060767727
20965,0.43124817
20966,0.00882527
20967,0.022293794
20968,0.244285145
20969,0.016490579
20970,0.100015534
20971,0.034612167
20972,0.036622238
20973,0.019441598
20974,0.075705329
20975,0.008278497
20976,0.036452064
20977,0.022002045
20978,0.315083836
20979,0.011794466
20980,0.01785479
20981,0.454330964
20982,0.00874137
20983,0.07699836
20984,0.010704388
20985,0.191211577
20986,0.045466274
20987,0.108255683
20988,0.053469175
20989,0.030760414
20990,0.054111433
20991,0.013187474
20992,0.025213692
20993,0.019732947
20994,0.021504763
20995,0.010149089
20996,0.007342841
20997,0.029041489
20998,0.121091754
20999,0.238157227
21000,0.066482958
21001,0.019025537
21002,0.237414355
21003,0.01333814
21004,0.034475716
21005,0.007417119
21006,0.00811545
21007,0.013107736
21008,0.059565715
21009,0.010968576
21010,0.079680317
21011,0.179545018
21012,0.019157612
21013,0.018390008
21014,0.0153645
21015,0.017808326
21016,0.649042618
21017,0.007971729
21018,0.013132665
21019,0.051019736
21020,0.026598118
21021,0.020843551
21022,0.009244895
21023,0.018139516
21024,0.142869508
21025,0.010984374
21026,0.013514085
21027,0.013429224
21028,0.147211244
21029,0.361782805
21030,0.673912632
21031,0.021933621
21032,0.038009532
21033,0.040285157
21034,0.011504864
21035,0.009025631
21036,0.010089522
21037,0.009446043
21038,0.01889263
21039,0.006966976
21040,0.006564362
21041,0.066259604
21042,0.01228366
21043,0.074030866
21044,0.253358539
21045,0.064822607
21046,0.008849357
21047,0.531623524
21048,0.081132228
21049,0.046348242
21050,0.01027752
21051,0.021367566
21052,0.258779047
21053,0.030343261
21054,0.421701638
21055,0.043794864
21056,0.009201803
21057,0.015486273
21058,0.015963379
21059,0.025505298
21060,0.007721251
21061,0.037885516
21062,0.018118123
21063,0.300259815
21064,0.033345526
21065,0.006095119
21066,0.00641043
21067,0.220147143
21068,0.110266617
21069,0.609058698
21070,0.011616274
21071,0.098458103
21072,0.099725789
21073,0.007406771
21074,0.132585308
21075,0.085426047
21076,0.011676018
21077,0.062513271
21078,0.377468577
21079,0.012694859
21080,0.015695685
21081,0.009998541
21082,0.045067156
21083,0.012487059
21084,0.015452225
21085,0.027745988
21086,0.020570338
21087,0.029868787
21088,0.045639191
21089,0.01460751
21090,0.010682922
21091,0.126916055
21092,0.032178163
21093,0.087195939
21094,0.032797211
21095,0.165469483
21096,0.042862177
21097,0.010647061
21098,0.081355259
21099,0.010245231
21100,0.020663967
21101,0.015750376
21102,0.0101085
21103,0.042354633
21104,0.006010708
21105,0.064965876
21106,0.034324472
21107,0.511342944
21108,0.02541947
21109,0.010567589
21110,0.01446374
21111,0.025721043
21112,0.014977824
21113,0.013569219
21114,0.011002553
21115,0.00926564
21116,0.031146288
21117,0.019118677
21118,0.027225016
21119,0.668995963
21120,0.008933187
21121,0.00977905
21122,0.080911054
21123,0.010034603
21124,0.011511503
21125,0.229666226
21126,0.094523325
21127,0.237146939
21128,0.099057932
21129,0.17320858
21130,0.062002028
21131,0.013651209
21132,0.012181379
21133,0.040032281
21134,0.020738093
21135,0.007352257
21136,0.071414678
21137,0.01815053
21138,0.088256594
21139,0.078358436
21140,0.00813093
21141,0.009713874
21142,0.074628235
21143,0.1135887
21144,0.007971729
21145,0.013222341
21146,0.00681159
21147,0.056131397
21148,0.008670753
21149,0.062260418
21150,0.046404873
21151,0.123708513
21152,0.198098209
21153,0.02483205
21154,0.086444837
21155,0.010055275
21156,0.011602779
21157,0.018607474
21158,0.009811853
21159,0.063920142
21160,0.016438184
21161,0.015552984
21162,0.010451455
21163,0.033494599
21164,0.00804037
21165,0.009561072
21166,0.490300147
21167,0.00681159
21168,0.010166665
21169,0.026464569
21170,0.010488166
21171,0.128170413
21172,0.010831262
21173,0.0626742
21174,0.187713916
21175,0.006827859
21176,0.007242857
21177,0.045027681
21178,0.125939262
21179,0.038264178
21180,0.016128821
21181,0.012734961
21182,0.00811592
21183,0.018293847
21184,0.009565608
21185,0.042124981
21186,0.007450189
21187,0.095604292
21188,0.012550852
21189,0.038461264
21190,0.017741134
21191,0.026019812
21192,0.1111011
21193,0.018912569
21194,0.028641485
21195,0.023781153
21196,0.065001793
21197,0.233762941
21198,0.014167224
21199,0.00811545
21200,0.007982374
21201,0.090664868
21202,0.033924661
21203,0.440589683
21204,0.006443815
21205,0.050513583
21206,0.007242857
21207,0.0067559
21208,0.663120768
21209,0.006109216
21210,0.006939132
21211,0.005897826
21212,0.021706062
21213,0.048427533
21214,0.433805564
21215,0.005991239
21216,0.055247316
21217,0.105840569
21218,0.104386734
21219,0.600582075
21220,0.02618248
21221,0.035592053
21222,0.037129079
21223,0.009260868
21224,0.008799711
21225,0.039666366
21226,0.018287387
21227,0.038396342
21228,0.010195677
21229,0.012497502
21230,0.006539525
21231,0.00811592
21232,0.014962334
21233,0.008202856
21234,0.007273027
21235,0.030001223
21236,0.044330357
21237,0.053187299
21238,0.016480273
21239,0.014034003
21240,0.082188225
21241,0.013476519
21242,0.007982374
21243,0.163477901
21244,0.023183962
21245,0.078529419
21246,0.027953835
21247,0.083012917
21248,0.006888693
21249,0.007562545
21250,0.034163294
21251,0.054598334
21252,0.055818827
21253,0.065266958
21254,0.015700589
21255,0.043174166
21256,0.007323125
21257,0.01730628
21258,0.009351462
21259,0.361815219
21260,0.010055275
21261,0.025687014
21262,0.089402385
21263,0.009560182
21264,0.080421145
21265,0.011990481
21266,0.026715636
21267,0.007952556
21268,0.008893776
21269,0.006209696
21270,0.009669329
21271,0.410701789
21272,0.014097789
21273,0.365824251
21274,0.069760812
21275,0.047931265
21276,0.01115714
21277,0.008969643
21278,0.037357468
21279,0.00863717
21280,0.007217042
21281,0.016054136
21282,0.006577228
21283,0.044406536
21284,0.02495339
21285,0.01059425
21286,0.006537113
21287,0.011742179
21288,0.010326551
21289,0.00600849
21290,0.013412649
21291,0.034981265
21292,0.017543745
21293,0.015968795
21294,0.214719167
21295,0.015910672
21296,0.018364297
21297,0.01662536
21298,0.00713239
21299,0.05993277
21300,0.270156358
21301,0.042145011
21302,0.011018116
21303,0.064320896
21304,0.011851263
21305,0.007644658
21306,0.060102116
21307,0.022080271
21308,0.040683891
21309,0.01042221
21310,0.006742691
21311,0.03554892
21312,0.00754917
21313,0.085667111
21314,0.015919937
21315,0.069285119
21316,0.342502065
21317,0.323450414
21318,0.162974862
21319,0.008881266
21320,0.022864504
21321,0.011851993
21322,0.035531839
21323,0.064038161
21324,0.010063446
21325,0.011694867
21326,0.045860257
21327,0.012411388
21328,0.041164751
21329,0.016355483
21330,0.009932702
21331,0.019962783
21332,0.24403047
21333,0.052089147
21334,0.288743314
21335,0.026313412
21336,0.154251938
21337,0.013248996
21338,0.032141947
21339,0.007831503
21340,0.009877362
21341,0.283946224
21342,0.067652114
21343,0.010035033
21344,0.078071309
21345,0.007985315
21346,0.008298089
21347,0.026975092
21348,0.018843984
21349,0.067330601
21350,0.006539525
21351,0.404139653
21352,0.012388067
21353,0.172171165
21354,0.052077756
21355,0.011060322
21356,0.093047922
21357,0.044733538
21358,0.170957773
21359,0.006999985
21360,0.046151981
21361,0.015376068
21362,0.008812769
21363,0.01022664
21364,0.028968726
21365,0.015966611
21366,0.007061146
21367,0.01487294
21368,0.059198964
21369,0.023447212
21370,0.485376257
21371,0.021334181
21372,0.006417435
21373,0.008095808
21374,0.007168187
21375,0.010875924
21376,0.489621423
21377,0.007505178
21378,0.013836603
21379,0.011573305
21380,0.111639657
21381,0.037506786
21382,0.024443494
21383,0.010285468
21384,0.096427075
21385,0.018480168
21386,0.047402006
21387,0.092015749
21388,0.072727881
21389,0.077458872
21390,0.540180218
21391,0.020189923
21392,0.006537113
21393,0.008353223
21394,0.127102474
21395,0.006909651
21396,0.621659748
21397,0.005900004
21398,0.047982979
21399,0.087784403
21400,0.009479715
21401,0.292094998
21402,0.008869724
21403,0.064539899
21404,0.016656932
21405,0.007380265
21406,0.010443939
21407,0.01054507
21408,0.090785141
21409,0.019819418
21410,0.007718406
21411,0.032393673
21412,0.055176788
21413,0.165499289
21414,0.054198451
21415,0.064981649
21416,0.008868853
21417,0.021183866
21418,0.014215249
21419,0.010352392
21420,0.547097627
21421,0.034871897
21422,0.097803972
21423,0.006537113
21424,0.040212588
21425,0.094697937
21426,0.007952556
21427,0.011372535
21428,0.010076715
21429,0.018917337
21430,0.126224812
21431,0.086181509
21432,0.008465709
21433,0.606024968
21434,0.006537113
21435,0.513952305
21436,0.022036608
21437,0.011829652
21438,0.007400441
21439,0.006537113
21440,0.05493102
21441,0.058988247
21442,0.007242857
21443,0.024222785
21444,0.088017249
21445,0.121478291
21446,0.128682299
21447,0.085706493
21448,0.007612156
21449,0.017928105
