Id,Probability
27997,0.014358058
27998,0.01538974
27999,0.013938178
28000,0.032012881
28001,0.012633653
28002,0.415245841
28003,0.038308454
28004,0.021692502
28005,0.47210628
28006,0.005662244
28007,0.029364588
28008,0.667491646
28009,0.695743903
28010,0.011522292
28011,0.019058761
28012,0.144678637
28013,0.019123185
28014,0.007425787
28015,0.086862451
28016,0.017447666
28017,0.009688921
28018,0.049045864
28019,0.029244994
28020,0.026580798
28021,0.569188757
28022,0.018415845
28023,0.025450262
28024,0.096450124
28025,0.061692692
28026,0.053411154
28027,0.076266864
28028,0.011194449
28029,0.015680142
28030,0.012810814
28031,0.32273479
28032,0.009468622
28033,0.098185577
28034,0.153513162
28035,0.016377932
28036,0.133816777
28037,0.080262948
28038,0.080911275
28039,0.108373018
28040,0.039875249
28041,0.010115127
28042,0.028445743
28043,0.133689219
28044,0.062848565
28045,0.065043992
28046,0.031123927
28047,0.228240585
28048,0.011384375
28049,0.114528434
28050,0.076904639
28051,0.377617423
28052,0.072103276
28053,0.044352062
28054,0.010159941
28055,0.02554811
28056,0.010798396
28057,0.07545613
28058,0.016062125
28059,0.009444957
28060,0.053361779
28061,0.017571702
28062,0.090507885
28063,0.020061479
28064,0.015955845
28065,0.011308039
28066,0.008280232
28067,0.066544958
28068,0.682383309
28069,0.105029258
28070,0.070520735
28071,0.021723872
28072,0.012042947
28073,0.010818744
28074,0.063067763
28075,0.063407827
28076,0.007708403
28077,0.012582533
28078,0.009026889
28079,0.172836886
28080,0.053672048
28081,0.054147055
28082,0.037914313
28083,0.25195992
28084,0.104363661
28085,0.017338481
28086,0.015979432
28087,0.329140311
28088,0.011049766
28089,0.098010754
28090,0.034768676
28091,0.036565173
28092,0.02510347
28093,0.018412631
28094,0.084601418
28095,0.073080704
28096,0.008670212
28097,0.01546858
28098,0.00949967
28099,0.019994075
28100,0.137351329
28101,0.005851704
28102,0.140511429
28103,0.050087308
28104,0.089641166
28105,0.083534838
28106,0.045803061
28107,0.070342844
28108,0.077573384
28109,0.05686243
28110,0.023954195
28111,0.042730552
28112,0.041083043
28113,0.134511068
28114,0.049015579
28115,0.47920206
28116,0.077926416
28117,0.066512411
28118,0.031866008
28119,0.009658173
28120,0.009221758
28121,0.022076931
28122,0.022769853
28123,0.067677657
28124,0.015312834
28125,0.00711673
28126,0.02822278
28127,0.026492226
28128,0.008948432
28129,0.025735554
28130,0.011773984
28131,0.00894636
28132,0.022501099
28133,0.016714211
28134,0.15024211
28135,0.054869346
28136,0.01198685
28137,0.345753007
28138,0.089164411
28139,0.006159234
28140,0.009310217
28141,0.047879257
28142,0.007571493
28143,0.011206873
28144,0.076169194
28145,0.031425543
28146,0.096008744
28147,0.01072772
28148,0.024030744
28149,0.0100414
28150,0.034406675
28151,0.016392637
28152,0.092730114
28153,0.010550168
28154,0.02589027
28155,0.088516918
28156,0.044803996
28157,0.00668794
28158,0.008624736
28159,0.013727988
28160,0.00910638
28161,0.01134405
28162,0.063037044
28163,0.006509892
28164,0.05892099
28165,0.020622508
28166,0.267101614
28167,0.007661748
28168,0.065116417
28169,0.012686104
28170,0.503377252
28171,0.04423907
28172,0.047539699
28173,0.026947541
28174,0.010303538
28175,0.028939103
28176,0.009628723
28177,0.049612971
28178,0.011424166
28179,0.008762436
28180,0.412517108
28181,0.025610966
28182,0.015114663
28183,0.018542264
28184,0.080229812
28185,0.010536975
28186,0.01040629
28187,0.115534295
28188,0.008985731
28189,0.010312171
28190,0.010186718
28191,0.010104591
28192,0.013670949
28193,0.008972141
28194,0.010534154
28195,0.025303542
28196,0.015087835
28197,0.034638911
28198,0.077117012
28199,0.079150069
28200,0.011504878
28201,0.015870945
28202,0.062716537
28203,0.226317569
28204,0.022325327
28205,0.383353706
28206,0.009465092
28207,0.436350155
28208,0.010243959
28209,0.138186441
28210,0.020503117
28211,0.01172593
28212,0.010180413
28213,0.016900683
28214,0.015427925
28215,0.102561541
28216,0.006693118
28217,0.07533588
28218,0.036405042
28219,0.009754458
28220,0.011155195
28221,0.098701118
28222,0.021277661
28223,0.022823994
28224,0.056365465
28225,0.022603349
28226,0.009239668
28227,0.005657264
28228,0.010893999
28229,0.401059655
28230,0.017537858
28231,0.011474992
28232,0.008514907
28233,0.021437372
28234,0.079679683
28235,0.072532278
28236,0.018790658
28237,0.013858084
28238,0.005731501
28239,0.094183757
28240,0.01049591
28241,0.008632017
28242,0.315331867
28243,0.014741379
28244,0.016917317
28245,0.007694562
28246,0.00732431
28247,0.056149917
28248,0.007481977
28249,0.009778679
28250,0.116258677
28251,0.053478968
28252,0.008664398
28253,0.079718632
28254,0.011395088
28255,0.00669551
28256,0.059579511
28257,0.046618157
28258,0.065951824
28259,0.058074884
28260,0.030583062
28261,0.034318285
28262,0.008653036
28263,0.009826549
28264,0.117648052
28265,0.111280359
28266,0.009139562
28267,0.08144469
28268,0.059687872
28269,0.027520785
28270,0.017663595
28271,0.221795405
28272,0.017888517
28273,0.080042951
28274,0.095122296
28275,0.077900156
28276,0.050508245
28277,0.006971089
28278,0.027215333
28279,0.079569626
28280,0.084053888
28281,0.013605647
28282,0.075572894
28283,0.047327693
28284,0.010062839
28285,0.032109243
28286,0.008636269
28287,0.007237215
28288,0.005733982
28289,0.007804364
28290,0.007885892
28291,0.336551022
28292,0.008081693
28293,0.019524966
28294,0.342087227
28295,0.010972745
28296,0.040560388
28297,0.111094138
28298,0.419999123
28299,0.250132907
28300,0.010502567
28301,0.048881971
28302,0.012344752
28303,0.006833831
28304,0.114107035
28305,0.00761916
28306,0.017174929
28307,0.007634171
28308,0.051392388
28309,0.007804364
28310,0.014084631
28311,0.023580857
28312,0.079680993
28313,0.026743127
28314,0.013997997
28315,0.025008674
28316,0.071434202
28317,0.222233269
28318,0.012440272
28319,0.007424375
28320,0.045949455
28321,0.007858538
28322,0.006366781
28323,0.00426682
28324,0.062522897
28325,0.01706714
28326,0.040542111
28327,0.018712559
28328,0.107930764
28329,0.190758069
28330,0.317824058
28331,0.018651557
28332,0.039713209
28333,0.010308946
28334,0.034462651
28335,0.009089272
28336,0.125191786
28337,0.095196464
28338,0.070896444
28339,0.035511947
28340,0.019009256
28341,0.096885711
28342,0.009842109
28343,0.138386387
28344,0.029681828
28345,0.087875833
28346,0.009513136
28347,0.007578636
28348,0.014316056
28349,0.008701942
28350,0.082299561
28351,0.048930062
28352,0.216477913
28353,0.312313052
28354,0.014986999
28355,0.012968388
28356,0.009634667
28357,0.204718991
28358,0.502142616
28359,0.012294462
28360,0.06207782
28361,0.240195561
28362,0.01317384
28363,0.011150765
28364,0.013928073
28365,0.007634834
28366,0.122613088
28367,0.008679191
28368,0.009703845
28369,0.048619387
28370,0.047238055
28371,0.010883692
28372,0.010759752
28373,0.010204095
28374,0.031207636
28375,0.023794793
28376,0.053402162
28377,0.051213545
28378,0.175352831
28379,0.036702842
28380,0.005892913
28381,0.009221758
28382,0.013700464
28383,0.005639093
28384,0.006261731
28385,0.100772741
28386,0.011772323
28387,0.039682853
28388,0.011328043
28389,0.023502218
28390,0.013630438
28391,0.023706604
28392,0.021859672
28393,0.011274956
28394,0.162116861
28395,0.010479522
28396,0.011089267
28397,0.029963544
28398,0.006017238
28399,0.008780686
28400,0.013859179
28401,0.017896178
28402,0.01302291
28403,0.088692442
28404,0.007210967
28405,0.008341334
28406,0.010828296
28407,0.025794992
28408,0.016997384
28409,0.007585988
28410,0.015413422
28411,0.053204162
28412,0.015636386
28413,0.066274096
28414,0.008885682
28415,0.030734857
28416,0.00802257
28417,0.006885583
28418,0.007262751
28419,0.012150509
28420,0.008729113
28421,0.007996726
28422,0.059716602
28423,0.013548449
28424,0.010107962
28425,0.01521714
28426,0.134431228
28427,0.007119985
28428,0.008647669
28429,0.024728988
28430,0.034025899
28431,0.014147435
28432,0.202997964
28433,0.071232947
28434,0.070532205
28435,0.164746664
28436,0.009532887
28437,0.014350418
28438,0.156272286
28439,0.017170975
28440,0.005527617
28441,0.097948936
28442,0.020531437
28443,0.007804364
28444,0.09241696
28445,0.156162272
28446,0.010360358
28447,0.011573148
28448,0.027079947
28449,0.100930765
28450,0.011855645
28451,0.008332907
28452,0.006104436
28453,0.012893954
28454,0.044303827
28455,0.011191651
28456,0.103981251
28457,0.019280621
28458,0.008451188
28459,0.376933118
28460,0.01861038
28461,0.008034701
28462,0.010951741
28463,0.025495349
28464,0.084723436
28465,0.01070914
28466,0.007039117
28467,0.010969357
28468,0.091776506
28469,0.029683778
28470,0.064996153
28471,0.020915805
28472,0.057741459
28473,0.011848535
28474,0.064137843
28475,0.01038034
28476,0.010686605
28477,0.094429711
28478,0.009406003
28479,0.090452546
28480,0.248069334
28481,0.020779582
28482,0.014611694
28483,0.029316382
28484,0.009618753
28485,0.068887548
28486,0.021313537
28487,0.009542165
28488,0.007430945
28489,0.298684882
28490,0.011176035
28491,0.211578731
28492,0.009978869
28493,0.014088384
28494,0.006646397
28495,0.017023755
28496,0.057496509
28497,0.009269823
28498,0.543444541
28499,0.018672126
28500,0.00566121
28501,0.013137732
28502,0.011750499
28503,0.033741628
28504,0.222269927
28505,0.09710333
28506,0.012151083
28507,0.014279663
28508,0.067859075
28509,0.034463818
28510,0.011411724
28511,0.012029824
28512,0.024557267
28513,0.104506701
28514,0.077299571
28515,0.057929955
28516,0.005831829
28517,0.015730399
28518,0.124388745
28519,0.030179654
28520,0.013206136
28521,0.01666274
28522,0.038584598
28523,0.028618781
28524,0.227586467
28525,0.006740447
28526,0.516487784
28527,0.0659568
28528,0.005205788
28529,0.056451418
28530,0.02212624
28531,0.01823258
28532,0.029602132
28533,0.019187598
28534,0.00836931
28535,0.032038255
28536,0.014598609
28537,0.079400489
28538,0.018022685
28539,0.013412106
28540,0.007742771
28541,0.013604509
28542,0.011840996
28543,0.378128458
28544,0.010746029
28545,0.009196029
28546,0.020741393
28547,0.012690998
28548,0.098007375
28549,0.046702969
28550,0.007589459
28551,0.178518391
28552,0.050618371
28553,0.012233905
28554,0.024008374
28555,0.285526994
28556,0.037612275
28557,0.095168269
28558,0.082731993
28559,0.012881536
28560,0.013251389
28561,0.006994273
28562,0.017864043
28563,0.045594063
28564,0.107239921
28565,0.009919559
28566,0.059011601
28567,0.011665061
28568,0.012765944
28569,0.008113852
28570,0.059856244
28571,0.009641062
28572,0.011981622
28573,0.01643991
28574,0.00696587
28575,0.008541619
28576,0.007880374
28577,0.260697805
28578,0.026593139
28579,0.009235278
28580,0.059966101
28581,0.239646401
28582,0.011668734
28583,0.009011013
28584,0.33912824
28585,0.609344873
28586,0.032732855
28587,0.010281547
28588,0.058280387
28589,0.092691976
28590,0.022859782
28591,0.007013809
28592,0.030130734
28593,0.102705974
28594,0.064102934
28595,0.007889195
28596,0.007406298
28597,0.378031922
28598,0.030637574
28599,0.00651395
28600,0.035166847
28601,0.076082816
28602,0.021675602
28603,0.061662821
28604,0.007825966
28605,0.013022588
28606,0.006509892
28607,0.063311126
28608,0.019922263
28609,0.011349926
28610,0.014143345
28611,0.054416879
28612,0.031814143
28613,0.044151779
28614,0.029786326
28615,0.015585345
28616,0.008446399
28617,0.0067178
28618,0.061674564
28619,0.006819741
28620,0.269422225
28621,0.01182284
28622,0.028445681
28623,0.015694665
28624,0.010910186
28625,0.0489906
28626,0.029716548
28627,0.009091727
28628,0.016011536
28629,0.009508627
28630,0.018015269
28631,0.005715123
28632,0.24191054
28633,0.173391741
28634,0.18069739
28635,0.008726192
28636,0.011878263
28637,0.437197551
28638,0.026870455
28639,0.047444166
28640,0.014917509
28641,0.023373746
28642,0.013231086
28643,0.030163055
28644,0.012646829
28645,0.076806812
28646,0.014084125
28647,0.013688805
28648,0.016116908
28649,0.010872967
28650,0.064564561
28651,0.036798497
28652,0.021711141
28653,0.044847687
28654,0.009440164
28655,0.009925232
28656,0.045224357
28657,0.023183291
28658,0.013251083
28659,0.013813224
28660,0.02495913
28661,0.006427195
28662,0.015467784
28663,0.03751965
28664,0.031379215
28665,0.07812688
28666,0.008550057
28667,0.014557719
28668,0.008492679
28669,0.005622801
28670,0.006672764
28671,0.27221655
28672,0.010667593
28673,0.007875975
28674,0.005072444
28675,0.007561175
28676,0.050653496
28677,0.092518301
28678,0.044976031
28679,0.08530214
28680,0.54873845
28681,0.045519798
28682,0.016075726
28683,0.006486009
28684,0.007809266
28685,0.007653587
28686,0.009844666
28687,0.052500252
28688,0.350706181
28689,0.042048506
28690,0.066567944
28691,0.009434679
28692,0.022065687
28693,0.039005468
28694,0.02474332
28695,0.324062282
28696,0.011666003
28697,0.010771312
28698,0.037991739
28699,0.008244138
28700,0.040058748
28701,0.257815611
28702,0.010423686
28703,0.007561175
28704,0.011852313
28705,0.011402267
28706,0.019678574
28707,0.74849407
28708,0.525324493
28709,0.012607554
28710,0.012917438
28711,0.010864893
28712,0.020409926
28713,0.008112772
28714,0.057799996
28715,0.013662423
28716,0.068797115
28717,0.017733886
28718,0.007045505
28719,0.048298118
28720,0.070542106
28721,0.06426015
28722,0.562862301
28723,0.088363851
28724,0.024471718
28725,0.019561051
28726,0.008339109
28727,0.008865624
28728,0.00849773
28729,0.011147884
28730,0.010650068
28731,0.013891697
28732,0.230732248
28733,0.443388889
28734,0.010095332
28735,0.010836698
28736,0.232464789
28737,0.012835481
28738,0.013755898
28739,0.008929957
28740,0.10989702
28741,0.005636692
28742,0.020838295
28743,0.019457397
28744,0.00711673
28745,0.100984007
28746,0.008249312
28747,0.030038357
28748,0.011738444
28749,0.009861751
28750,0.062140264
28751,0.023251625
28752,0.043525568
28753,0.008855766
28754,0.027517588
28755,0.008158293
28756,0.053753289
28757,0.010179031
28758,0.007332
28759,0.010731767
28760,0.043684795
28761,0.011375773
28762,0.08807419
28763,0.030030873
28764,0.008217249
28765,0.024590171
28766,0.013285944
28767,0.009954612
28768,0.657600508
28769,0.036212472
28770,0.047856798
28771,0.006033418
28772,0.012233861
28773,0.011464287
28774,0.014786841
28775,0.031542253
28776,0.010594108
28777,0.006509892
28778,0.013006077
28779,0.036470346
28780,0.006201053
28781,0.673092876
28782,0.090736672
28783,0.564203078
28784,0.429499127
28785,0.00924774
28786,0.051047133
28787,0.018398276
28788,0.058637895
28789,0.010894918
28790,0.01452109
28791,0.011309146
28792,0.011519847
28793,0.051774401
28794,0.024397627
28795,0.088894966
28796,0.602472887
28797,0.109623947
28798,0.024845157
28799,0.015684564
28800,0.565831415
28801,0.040129794
28802,0.030755489
28803,0.080350484
28804,0.067774996
28805,0.014172634
28806,0.005927187
28807,0.069414907
28808,0.544291477
28809,0.006423132
28810,0.609495794
28811,0.061761075
28812,0.009234128
28813,0.012761261
28814,0.012840053
28815,0.009181749
28816,0.007596266
28817,0.008363204
28818,0.024862341
28819,0.103108169
28820,0.012798098
28821,0.011765064
28822,0.05245276
28823,0.033272484
28824,0.008623983
28825,0.180050269
28826,0.05999124
28827,0.046513616
28828,0.048741615
28829,0.041385955
28830,0.387815378
28831,0.133348369
28832,0.00783621
28833,0.118339041
28834,0.052890686
28835,0.00853127
28836,0.034713937
28837,0.016899647
28838,0.006740447
28839,0.007486678
28840,0.033737639
28841,0.014750522
28842,0.068503887
28843,0.031193647
28844,0.020773244
28845,0.014431608
28846,0.015735288
28847,0.451947329
28848,0.012751837
28849,0.147911927
28850,0.446956725
28851,0.010871735
28852,0.390617509
28853,0.03825246
28854,0.009114965
28855,0.069003978
28856,0.006693159
28857,0.015524912
28858,0.00566121
28859,0.605078435
28860,0.009553136
28861,0.007377414
28862,0.028040585
28863,0.017521947
28864,0.005785627
28865,0.219273692
28866,0.019097856
28867,0.187461068
28868,0.116520608
28869,0.008745743
28870,0.045013357
28871,0.026968645
28872,0.020877609
28873,0.013558172
28874,0.161889304
28875,0.013829884
28876,0.061352051
28877,0.168196282
28878,0.010232993
28879,0.520215447
28880,0.013399519
28881,0.01341077
28882,0.007956872
28883,0.012852092
28884,0.006486265
28885,0.061459089
28886,0.016338376
28887,0.055794659
28888,0.011370486
28889,0.05706202
28890,0.04678268
28891,0.293065995
28892,0.382988731
28893,0.014993021
28894,0.014561053
28895,0.013045709
28896,0.099581491
28897,0.028392119
28898,0.010233828
28899,0.131973229
28900,0.29021731
28901,0.040019323
28902,0.01419855
28903,0.151902705
28904,0.159221116
28905,0.047047743
28906,0.006104436
28907,0.048334249
28908,0.015141015
28909,0.006509892
28910,0.026883699
28911,0.015962999
28912,0.012256703
28913,0.043217805
28914,0.008806126
28915,0.065204049
28916,0.006814452
28917,0.007568762
28918,0.061570507
28919,0.006530851
28920,0.131239186
28921,0.0129478
28922,0.042055727
28923,0.005598176
28924,0.015165985
28925,0.012152196
28926,0.059877483
28927,0.034947213
28928,0.066437086
28929,0.019035871
28930,0.007978851
28931,0.026344326
28932,0.031441467
28933,0.031628717
28934,0.084703452
28935,0.016374454
28936,0.009155552
28937,0.077837227
28938,0.008073503
28939,0.462973127
28940,0.019456311
28941,0.006104436
28942,0.418840904
28943,0.03581333
28944,0.076669882
28945,0.01309587
28946,0.07787406
28947,0.025533983
28948,0.371071687
28949,0.006500718
28950,0.026048777
28951,0.013776816
28952,0.02132612
28953,0.209096838
28954,0.372621343
28955,0.021360198
28956,0.115437498
